iteration,stance,model,f1_score,train_size,test_size,class_distribution
5,All_Stances,Logistic_Regression,0.6417322834645669,1099,472,813/758
5,All_Stances,XGBoost,0.6963249516441006,1099,472,813/758
5,FAVOR,Logistic_Regression,0.7228915662650602,226,98,131/193
5,FAVOR,XGBoost,0.6075949367088608,226,98,131/193
5,AGAINST,Logistic_Regression,0.6774193548387096,237,102,97/242
5,AGAINST,XGBoost,0.7333333333333333,237,102,97/242
5,NONE,Logistic_Regression,0.7943661971830986,635,273,585/323
5,NONE,XGBoost,0.8315217391304348,635,273,585/323
6,All_Stances,Logistic_Regression,0.640625,1099,472,813/758
6,All_Stances,XGBoost,0.6586345381526104,1099,472,813/758
6,FAVOR,Logistic_Regression,0.7380952380952381,226,98,131/193
6,FAVOR,XGBoost,0.6904761904761905,226,98,131/193
6,AGAINST,Logistic_Regression,0.5245901639344263,237,102,97/242
6,AGAINST,XGBoost,0.5098039215686274,237,102,97/242
6,NONE,Logistic_Regression,0.782608695652174,635,273,585/323
6,NONE,XGBoost,0.7936507936507936,635,273,585/323
7,All_Stances,Logistic_Regression,0.6174757281553398,1099,472,813/758
7,All_Stances,XGBoost,0.6088709677419355,1099,472,813/758
7,FAVOR,Logistic_Regression,0.6746987951807228,226,98,131/193
7,FAVOR,XGBoost,0.6987951807228916,226,98,131/193
7,AGAINST,Logistic_Regression,0.52,237,102,97/242
7,AGAINST,XGBoost,0.4230769230769231,237,102,97/242
7,NONE,Logistic_Regression,0.7581047381546134,635,273,585/323
7,NONE,XGBoost,0.786096256684492,635,273,585/323
8,All_Stances,Logistic_Regression,0.5905511811023622,1099,472,813/758
8,All_Stances,XGBoost,0.5642105263157895,1099,472,813/758
8,FAVOR,Logistic_Regression,0.5333333333333333,226,98,131/193
8,FAVOR,XGBoost,0.5675675675675675,226,98,131/193
8,AGAINST,Logistic_Regression,0.4,237,102,97/242
8,AGAINST,XGBoost,0.46808510638297873,237,102,97/242
8,NONE,Logistic_Regression,0.7723785166240409,635,273,585/323
8,NONE,XGBoost,0.7978723404255319,635,273,585/323
9,All_Stances,Logistic_Regression,0.6007751937984496,1099,472,813/758
9,All_Stances,XGBoost,0.632,1099,472,813/758
9,FAVOR,Logistic_Regression,0.810126582278481,226,98,131/193
9,FAVOR,XGBoost,0.7951807228915663,226,98,131/193
9,AGAINST,Logistic_Regression,0.3673469387755102,237,102,97/242
9,AGAINST,XGBoost,0.5573770491803278,237,102,97/242
9,NONE,Logistic_Regression,0.7777777777777778,635,273,585/323
9,NONE,XGBoost,0.8198433420365535,635,273,585/323
10,All_Stances,Logistic_Regression,0.5686274509803921,1099,472,813/758
10,All_Stances,XGBoost,0.5915492957746479,1099,472,813/758
10,FAVOR,Logistic_Regression,0.717948717948718,226,98,131/193
10,FAVOR,XGBoost,0.75,226,98,131/193
10,AGAINST,Logistic_Regression,0.5769230769230769,237,102,97/242
10,AGAINST,XGBoost,0.4727272727272727,237,102,97/242
10,NONE,Logistic_Regression,0.7609254498714653,635,273,585/323
10,NONE,XGBoost,0.7807486631016043,635,273,585/323
11,All_Stances,Logistic_Regression,0.5964912280701754,1099,472,813/758
11,All_Stances,XGBoost,0.592292089249493,1099,472,813/758
11,FAVOR,Logistic_Regression,0.7272727272727273,226,98,131/193
11,FAVOR,XGBoost,0.6027397260273972,226,98,131/193
11,AGAINST,Logistic_Regression,0.6896551724137931,237,102,97/242
11,AGAINST,XGBoost,0.6545454545454545,237,102,97/242
11,NONE,Logistic_Regression,0.7539267015706806,635,273,585/323
11,NONE,XGBoost,0.7534626038781164,635,273,585/323
12,All_Stances,Logistic_Regression,0.6019417475728155,1099,472,813/758
12,All_Stances,XGBoost,0.6197183098591549,1099,472,813/758
12,FAVOR,Logistic_Regression,0.7407407407407407,226,98,131/193
12,FAVOR,XGBoost,0.691358024691358,226,98,131/193
12,AGAINST,Logistic_Regression,0.5806451612903226,237,102,97/242
12,AGAINST,XGBoost,0.5925925925925926,237,102,97/242
12,NONE,Logistic_Regression,0.7712765957446809,635,273,585/323
12,NONE,XGBoost,0.7802197802197802,635,273,585/323
13,All_Stances,Logistic_Regression,0.5862785862785863,1061,455,758/758
13,All_Stances,XGBoost,0.5605095541401274,1061,455,758/758
13,FAVOR,Logistic_Regression,0.45614035087719296,270,116,193/193
13,FAVOR,XGBoost,0.5242718446601942,270,116,193/193
13,AGAINST,Logistic_Regression,0.5935483870967742,338,146,242/242
13,AGAINST,XGBoost,0.5972222222222222,338,146,242/242
13,NONE,Logistic_Regression,0.6421052631578947,452,194,323/323
13,NONE,XGBoost,0.6060606060606061,452,194,323/323
